,date/time,settlement id,type,order id,group-sku,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
361,"Jul 19, 2019 2:03:45 PM PDT",11972713671,Refund,114-2858875-1301863,3MM-6155,3MM-6155,"3M Littmann Cardiology IV Diagnostic Stethoscope, Standard-Finish Chestpiece, Hunter Green Tube,  Stainless Stem and Headset, 27 inch, 6155",1.0,amazon.com,Amazon,IVINS,UT,84738-1233,-154.0,-14.78,-0.0,116.52
362,"Jul 19, 2019 9:28:37 PM PDT",11972713671,Refund,114-1877267-7317021,HOL-7805(E),HOL-7805E(B),"Adapt Barrier Rings - Outer Diameter: 2"" (48mm) - Box of 10",1.0,amazon.com,Amazon,ALTAMONTE SPRINGS,FL,32714-2158,-21.8,-2.62,-0.0,10.87
363,"Jul 20, 2019 3:14:53 AM PDT",11972713671,Refund,114-7005051-5873807,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,Houston,TX,77041,-5.77,-0.37,-0.0,2.67
364,"Jul 20, 2019 12:52:47 PM PDT",11972713671,Refund,114-0009782-2118647,3MM-6155,3MM-6155,"3M Littmann Cardiology IV Diagnostic Stethoscope, Standard-Finish Chestpiece, Hunter Green Tube,  Stainless Stem and Headset, 27 inch, 6155",1.0,amazon.com,Amazon,SHREVEPORT,LA,71104-4803,-149.0,-14.3,-0.0,116.52
365,"Jul 20, 2019 10:49:21 PM PDT",11972713671,Refund,111-2357766-5771435,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,BELLINGHAM,WA,98226-4387,-4.8,-0.3,-0.0,1.96
366,"Jul 21, 2019 6:03:57 PM PDT",11996693021,Refund,114-6228794-8753045,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,TUCSON,AZ,85708-1355,-11.09,-1.33,-0.0,5.62
367,"Jul 21, 2019 7:38:15 PM PDT",11996693021,Refund,112-5953110-6833859,3MM-1539(X3),3MM-1539(X3),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,EMERALD ISLE,NC,28594-3126,-14.45,-1.74,-0.0,8.25
368,"Jul 22, 2019 1:28:50 AM PDT",11996693021,Refund,111-7359946-1111405,3MM-6151,3MM-6151,"3M Littmann Cardiology IV Diagnostic Stethoscope,  Standard-Finish Chestpiece, Black Tube, Stainless Stem and Headset, 22 inch, 6151",1.0,amazon.com,Amazon,BATTLE CREEK,MI,49014-7736,-167.76,-16.1,-0.0,116.52
369,"Jul 22, 2019 10:54:35 AM PDT",11996693021,Refund,114-5782606-1724256,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,KNOX,IN,46534-7846,-11.09,-1.33,-0.0,5.62
370,"Jul 22, 2019 3:12:58 PM PDT",11996693021,Refund,113-9883071-8022663,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,BRENTWOOD,MO,63144-1643,-6.0,-0.38,-0.0,1.96
371,"Jul 22, 2019 5:30:36 PM PDT",11996693021,Refund,112-7664752-1396200,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,Oceanside,CA,92057,-11.1,-1.34,-0.0,5.62
372,"Jul 22, 2019 8:42:29 PM PDT",11996693021,Refund,111-1955851-7689834,PRK-12-02,PRK-12-02(A),"Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube",1.0,amazon.com,Amazon,GREENWICH,OH,44837-9510,-3.6,-0.24,-0.0,1.06
373,"Jul 22, 2019 9:10:40 PM PDT",11996693021,Refund,112-9080005-9320255,MOL-1434,MOL-1434,"Tubigrip, Natural, Size E, 3.5 inch diameter",1.0,amazon.com,Amazon,Island Lake,il,60042,-17.0,-2.04,-0.0,7.69
374,"Jul 23, 2019 2:10:06 PM PDT",11996693021,Refund,114-6704978-3982641,BRO-HBMC-R,BRO-HBMC-R,Hairfinity Balanced Moisture Conditioner 12 oz,1.0,amazon.com,Amazon,BROOKLYN,NY,11222-1005,-18.99,-2.28,-0.0,8.03
375,"Jul 23, 2019 3:25:38 PM PDT",11996693021,Refund,113-2470904-6662634,BRO-HSAM-R,BRO-HSAM-R,"Hairfinity Strengthening Amino Masque - Deeper Infusion of Moisture With Bioactive Hydrolyzed Collagen, MSM & Horsetail For Stronger, Smoother & More",1.0,amazon.com,Amazon,Dallas,TX,75243,-26.0,-3.12,-0.0,10.36
376,"Jul 23, 2019 5:36:41 PM PDT",11996693021,Refund,111-2767648-2922628,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",2.0,amazon.com,Amazon,Brooklyn,NY,11231-4608,-9.6,-0.91,-0.0,3.92
377,"Jul 23, 2019 5:36:41 PM PDT",11996693021,Refund,111-2767648-2922628,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,Brooklyn,NY,11231-4608,-4.8,-0.0,-0.0,1.96
378,"Jul 24, 2019 7:44:11 AM PDT",11996693021,Refund,111-5272103-1845863,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",2.0,amazon.com,Amazon,ANAHEIM,CA,92805-2504,-29.98,-3.6,-0.0,18.0
379,"Jul 24, 2019 12:01:52 PM PDT",11996693021,Refund,114-6384681-0744205,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,GREENVILLE,OH,45331-2119,-5.77,-0.37,-0.0,1.96
380,"Jul 24, 2019 1:49:23 PM PDT",11996693021,Refund,112-5600173-7989032,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,HULL,GA,30646-3370,-11.08,-1.33,-0.0,5.62
381,"Jul 24, 2019 5:01:08 PM PDT",11996693021,Refund,112-9293910-7320239,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",1.0,amazon.com,Amazon,SAN FRANCISCO,CA,94118-3916,-14.99,-1.8,-0.0,9.0
382,"Jul 24, 2019 10:19:13 PM PDT",11996693021,Refund,114-5592137-7119411,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,CLEARFIELD,UT,84015-8659,-11.1,-1.34,-0.0,5.62
383,"Jul 24, 2019 10:19:13 PM PDT",11996693021,Refund,114-5592137-7119411,TOR-MS408W,TOR-MS408W,"Skin-Tac-H Adhesive TacAway Remover Wipes, 50 count",1.0,amazon.com,Amazon,CLEARFIELD,UT,84015-8659,-11.38,-1.37,-0.0,5.62
384,"Jul 24, 2019 11:58:23 PM PDT",11996693021,Refund,113-2530771-3349040,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,WESTLAKE,OH,44145-1013,-5.75,-0.37,-0.0,2.67
385,"Jul 25, 2019 1:29:12 AM PDT",11996693021,Refund,113-4908688-0293008,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",1.0,amazon.com,Amazon,COON RAPIDS,MN,55433-2626,-14.99,-1.8,-0.0,9.0
386,"Jul 25, 2019 2:22:30 AM PDT",11996693021,Refund,111-9652802-4060226,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,LONG BEACH,CA,90813-2220,-4.95,-0.32,-0.0,1.96
387,"Jul 25, 2019 1:19:38 PM PDT",11996693021,Refund,111-5779951-7438621,WEL-92821,WEL-92821,"Welch Allyn Complete Diagnostic Set with 2 Heads, 2 AA Handles, 15 Specula and Soft Case",1.0,amazon.com,Amazon,UPPER MARLBORO,MD,20772-6844,-345.0,-36.4,-0.0,221.79
388,"Jul 25, 2019 10:02:45 PM PDT",11996693021,Refund,111-3976690-5301041,WEL-92821,WEL-92821,"Welch Allyn Complete Diagnostic Set with 2 Heads, 2 AA Handles, 15 Specula and Soft Case",1.0,amazon.com,Amazon,REDLANDS,CA,92373-5767,-345.0,-36.4,-0.0,221.79
389,"Jul 26, 2019 3:18:14 PM PDT",11996693021,Refund,111-5532913-4986609,TOR-MS408W,TOR-MS408W,"Skin-Tac-H Adhesive TacAway Remover Wipes, 50 count",1.0,amazon.com,Amazon,Maryville,IL,62062-6475,-11.38,-1.37,-0.0,5.62
390,"Jul 27, 2019 11:11:33 AM PDT",11996693021,Refund,113-0437076-3086659,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,SAN JACINTO,CA,92582-6904,-5.24,-0.34,-0.0,1.96
391,"Jul 28, 2019 12:12:06 PM PDT",11996693021,Refund,111-1321188-9425840,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,PHILADELPHIA,PA,19104-2332,-4.89,-0.31,-0.0,1.96
392,"Jul 29, 2019 2:04:52 PM PDT",11996693021,Refund,112-3351835-9302648,BRO-HDFB-R,BRO-HDFB-R,"Hairfinity Damage Defense Collagen Booster with Hydrolyzed Collagen for Stronger, Healthier Hair",1.0,amazon.com,Amazon,EDISON,NJ,08817-5775,-19.6,-2.35,-0.0,8.92
393,"Jul 30, 2019 10:29:29 AM PDT",11996693021,Refund,111-5742689-1827457,KEL-GEL60GM,KEL-GEL60GM,Kelo-cote Advanced Formula Scar Gel 60g,1.0,amazon.com,Amazon,Brandon,Manitoba,R7B 2N2,0.0,-0.0,-0.0,51.22
394,"Jul 30, 2019 4:04:39 PM PDT",11996693021,Refund,111-5321685-6016242,TOR-MS408W,TOR-MS408W,"Skin-Tac-H Adhesive TacAway Remover Wipes, 50 count",1.0,amazon.com,Amazon,HAVANA,FL,32333-6109,-11.38,-1.37,-0.0,5.62
395,"Jul 30, 2019 4:04:39 PM PDT",11996693021,Refund,111-5321685-6016242,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,HAVANA,FL,32333-6109,-11.1,-1.34,-0.0,5.62
396,"Jul 30, 2019 4:59:41 PM PDT",11996693021,Refund,114-2589855-9753837,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,Dubai,,,0.0,-0.0,-0.0,18.85
397,"Jul 30, 2019 4:59:41 PM PDT",11996693021,Refund,114-2589855-9753837,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,Dubai,,,0.0,-0.0,-0.0,18.85
398,"Jul 30, 2019 4:59:41 PM PDT",11996693021,Refund,114-2589855-9753837,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,Dubai,,,0.0,-0.0,-0.0,18.85
399,"Jul 30, 2019 4:59:41 PM PDT",11996693021,Refund,114-2589855-9753837,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),3.0,amazon.com,Amazon,Dubai,,,0.0,-0.0,-0.0,56.55
400,"Jul 30, 2019 4:59:41 PM PDT",11996693021,Refund,114-2589855-9753837,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,Dubai,,,0.0,-0.0,-0.0,18.85
401,"Jul 30, 2019 7:35:52 PM PDT",11996693021,Refund,111-6453873-9966622,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",2.0,amazon.com,Amazon,NASHUA,NH,3060,-9.88,-0.64,-0.0,3.92
402,"Jul 30, 2019 11:33:55 PM PDT",11996693021,Refund,113-2706876-4077042,WEL-24400-U,WEL-24400U,"Welch Allyn 24400-U Reusable Ear Specula Set for Macro View and Diagnostic Otoscope, Universal, Polypropylene",1.0,amazon.com,Amazon,Cockeysville,MD,21030,-5.09,-0.49,-0.0,3.29
403,"Jul 31, 2019 4:40:28 AM PDT",11996693021,Refund,113-3901837-0233004,3MM-R1547,3MM-R1547(B),3M Steri-Strip Adhesive Skin Closures (Reinforced) R1547 (Pack of 50),3.0,amazon.com,Amazon,GUANGZHOU,GUANGDONG,510800,0.0,-0.0,-0.0,40.11
404,"Jul 31, 2019 6:57:04 PM PDT",11996693021,Refund,114-1999241-4387448,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,RACINE,WI,53402-4075,-17.66,-2.12,-0.0,8.27
405,"Jul 31, 2019 10:50:38 PM PDT",11996693021,Refund,111-1802787-2524239,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,OGDEN,UT,84404-3643,-17.66,-2.12,-0.0,8.27
406,"Aug 1, 2019 5:58:07 PM PDT",11996693021,Refund,114-1442433-3963441,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,RALEIGH,NC,27610-9302,-11.09,-1.33,-0.0,5.62
407,"Aug 1, 2019 7:38:19 PM PDT",11996693021,Refund,111-5304165-9685859,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,BURBANK,CA,91504-1152,-5.75,-0.37,-0.0,2.67
408,"Aug 1, 2019 8:05:30 PM PDT",11996693021,Refund,112-6620683-5160225,BRO-HNBO-R,BRO-HNBO-R,Hairfinity Nourishing Botanical Oil 100% Naturally Derived Ingredients & Essential Oils - Reduce Hair Breakage + Increase Shine & Elasticity 1.76 oz,1.0,amazon.com,Amazon,SILVER SPRING,MD,20906-2848,-22.01,-2.64,-0.0,11.76
409,"Aug 2, 2019 11:46:12 AM PDT",11996693021,Refund,111-1871602-2397821,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,mocksville,NC,27028,-11.09,-1.33,-0.0,5.62
410,"Aug 2, 2019 5:27:39 PM PDT",11996693021,Refund,111-4948837-7357029,CON-420671,CON-420671,"New and Improved AQUACEL&#xFFFD; EXTRA Hydrofiber&#xFFFD; dressing 2"" x 2"" (Box of 10 dressings)",1.0,amazon.com,Amazon,Orlando,FL,32809-7807,0.0,-0.0,-3.99,11.75
411,"Aug 3, 2019 3:45:30 PM PDT",11996693021,Refund,112-1365649-8765069,WEL-06000-800,WEL-06000-800,"Braun PC 200 Probe Cover by Welch Allyn, 200 units per pack",1.0,amazon.com,Amazon,BASTROP,TX,78602-3727,-11.3,-1.09,-0.0,6.6
412,"Aug 3, 2019 10:41:40 PM PDT",11996693021,Refund,114-7296137-9925016,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,DALLAS,TX,75222-7071,-35.35,-3.39,-0.0,18.85
413,"Aug 4, 2019 11:45:17 AM PDT",12045659091,Refund,112-1368041-7268206,3MM-H1547,3MM-H1547,"Nexcare Steri-Strip Skin Closure, 18-Count",1.0,amazon.com,Amazon,HYDE PARK,MA,02136-1012,-4.25,-0.27,-0.0,1.81
414,"Aug 5, 2019 4:13:45 PM PDT",12045659091,Refund,114-1192533-9698667,MOL-1434,MOL-1434,"Tubigrip, Natural, Size E, 3.5 inch diameter",1.0,amazon.com,Amazon,MACUNGIE,PA,18062-9503,-17.0,-2.04,-0.0,7.69
415,"Aug 5, 2019 9:17:08 PM PDT",12045659091,Refund,114-5328834-1943404,MDL-MSC092915H(X3),MDL-MSC092915H(X3),Medline MSC092915H Remedy phytoplex Lip balms (3 Packs),1.0,amazon.com,Amazon,Fargo,ND,58104,-9.63,-0.93,-0.0,4.26
416,"Aug 6, 2019 6:40:34 AM PDT",12045659091,Refund,112-0211798-6714677,BRO-HBMC-R,BRO-HBMC-R,Hairfinity Balanced Moisture Conditioner 12 oz,1.0,amazon.com,Amazon,"Kinghill, St. Croix",US.,00850-9745,-18.99,-2.28,-2.88,8.03
417,"Aug 6, 2019 9:09:23 AM PDT",12045659091,Refund,113-7222702-6749009,CON-420671,CON-420671,"New and Improved AQUACEL&#xFFFD; EXTRA Hydrofiber&#xFFFD; dressing 2"" x 2"" (Box of 10 dressings)",1.0,amazon.com,Amazon,ARLINGTON,TX,76017-1981,-28.0,-3.36,-0.0,11.75
418,"Aug 6, 2019 12:12:41 PM PDT",12045659091,Refund,111-5827602-3757853,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,CHICAGO,IL,60646-6104,-5.67,-0.36,-0.0,2.67
419,"Aug 7, 2019 2:01:30 AM PDT",12045659091,Refund,114-2656769-8425800,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),4.0,amazon.com,Amazon,YORBA LINDA,CA,92887-6417,-144.0,-13.82,-0.0,75.4
420,"Aug 7, 2019 11:31:26 AM PDT",12045659091,Refund,112-8620130-3421827,3MM-H1547,3MM-H1547,"Nexcare Steri-Strip Skin Closure, Tough, Made by 3M, 18-Count",1.0,amazon.com,Amazon,ALBUQUERQUE,NM,87112-4123,-4.25,-0.27,-0.0,1.81
421,"Aug 7, 2019 8:13:19 PM PDT",12045659091,Refund,111-6508565-1429013,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,Caguas,P.R.,00725-9225,-5.3,-0.34,-0.0,1.96
422,"Aug 7, 2019 8:40:31 PM PDT",12045659091,Refund,113-3080617-9965053,3MM-6158,3MM-6158,"3M Littmann Cardiology IV Diagnostic Stethoscope, Standard-Finish Chestpiece, Raspberry Tube, Stainless Stem and Headset, 27 inch, 6158",1.0,amazon.com,Amazon,RICHMOND,Texas,77406,-165.0,-15.84,-0.0,116.52
423,"Aug 8, 2019 10:24:49 AM PDT",12045659091,Refund,114-7297878-7458647,MOL-295200,MOL-295200,"Mepilex Border Self-Adherent Absorbent Foam Dressing - Size 3 x 3"" - Box of 5",1.0,amazon.com,Amazon,Kingman,Arizona,86401,-13.0,-1.56,-0.0,7.14
424,"Aug 8, 2019 2:50:25 PM PDT",12045659091,Refund,112-5699376-7445823,BRO-HNBO-R,BRO-HNBO-R,Hairfinity Nourishing Botanical Oil 100% Naturally Derived Ingredients & Essential Oils - Reduce Hair Breakage + Increase Shine & Elasticity 1.76 oz,2.0,amazon.com,Amazon,BLYTHEWOOD,SC,29016-8039,-42.48,-5.1,-0.0,23.52
425,"Aug 8, 2019 8:13:10 PM PDT",12045659091,Refund,114-6746040-1632220,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,MURFREESBORO,TN,37129-1325,-11.08,-1.33,-0.0,5.62
426,"Aug 8, 2019 11:26:05 PM PDT",12045659091,Refund,114-8247925-9832243,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",1.0,amazon.com,Amazon,COCOA,FL,32926-6627,-16.4,-3.94,-0.0,9.0
427,"Aug 8, 2019 11:26:05 PM PDT",12045659091,Refund,114-8247925-9832243,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",1.0,amazon.com,Amazon,COCOA,FL,32926-6627,-16.4,-0.0,-0.0,9.0
428,"Aug 9, 2019 11:20:39 AM PDT",12045659091,Refund,112-1971780-9135444,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,DELTA,PA,17314,-17.66,-2.12,-0.0,8.27
429,"Aug 9, 2019 12:08:07 PM PDT",12045659091,Refund,114-1433999-8251417,KEL-GEL60GM,KEL-GEL60GM,Kelo-cote Advanced Formula Scar Gel 60g,1.0,amazon.com,Amazon,Saint-Eustache,Quebec,J7R 0G3,0.0,-0.0,-0.0,51.22
430,"Aug 9, 2019 2:29:58 PM PDT",12045659091,Refund,113-0281918-3081807,3MM-1527-2,3MM-1527-2,"3M Transpore Surgical Tape, 2"" x 10 yds, Case of 6 Rolls",1.0,amazon.com,Amazon,ONTARIO,CA,91761-7116,-12.05,-1.45,-3.99,4.3
431,"Aug 10, 2019 1:08:06 PM PDT",12045659091,Refund,113-8683668-6419401,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,ALEXANDRIA,VA,22302-1539,-4.94,-0.32,-0.0,1.96
432,"Aug 11, 2019 3:25:32 PM PDT",12045659091,Refund,111-8118253-5388227,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,Auburn,Al,36830,-5.88,-1.7,-0.0,1.8
433,"Aug 11, 2019 3:25:32 PM PDT",12045659091,Refund,111-8118253-5388227,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,Auburn,Al,36830,-5.88,-0.0,-0.0,1.8
434,"Aug 11, 2019 3:25:32 PM PDT",12045659091,Refund,111-8118253-5388227,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,Auburn,Al,36830,-5.88,-0.0,-0.0,1.8
435,"Aug 11, 2019 4:56:17 PM PDT",12045659091,Refund,112-7094759-1765852,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,MCKINNEY,TX,75069-1803,-5.5,-0.53,-0.0,1.8
436,"Aug 12, 2019 10:03:30 AM PDT",12045659091,Refund,113-0403356-3539455,MOL-1443,MOL-1443,"Tubigrip Tubular Bandage Size C, 2.75"" (Medium Arms, Small Ankles), Natural, 10M Box",1.0,amazon.com,Amazon,MEQUON,WI,53092-2229,-16.64,-1.6,-0.0,9.7
437,"Aug 12, 2019 2:52:18 PM PDT",12045659091,Refund,114-1275660-1312222,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length x 2.375"" Width, Transparent (Pack of 100)",1.0,amazon.com,Amazon,SKANEATELES,NY,13152-9442,-14.45,-1.38,-0.0,9.0
438,"Aug 12, 2019 5:02:28 PM PDT",12045659091,Refund,111-6882849-1605012,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,amazon.com,Amazon,HACIENDA HEIGHTS,CA,91745-6401,-20.96,-2.51,-0.0,16.26
439,"Aug 12, 2019 5:47:05 PM PDT",12045659091,Refund,113-3427120-0266618,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,KITTY HAWK,NC,27949-3818,-5.5,-0.35,-0.0,2.67
440,"Aug 12, 2019 6:53:21 PM PDT",12045659091,Refund,113-9242181-5104209,3MM-2560(X2),3MM-2560(X2),3M 2560 Red Dot Multi-Purpose Monitoring Electrode - Bag of 100,1.0,amazon.com,Amazon,DEMING,NM,88030-1725,-14.97,-1.44,-0.0,6.46
441,"Aug 13, 2019 8:39:17 AM PDT",12045659091,Refund,114-2817658-3814641,3MM-1624W,3MM-1624W(B),"3M Tegaderm 1624W Transparent Film Dressing 2 3/8"" x 2 3/4"" - Window Frame Box: 100",1.0,amazon.com,Amazon,BRONX,NY,10453-2909,-14.99,-1.8,-0.0,9.0
442,"Aug 13, 2019 11:40:36 AM PDT",12045659091,Refund,112-5806376-7390624,MDL-MSC092915H(X3),MDL-MSC092915H(X3),Medline MSC092915H Remedy phytoplex Lip balms (3 Packs),1.0,amazon.com,Amazon,PROVO,UT,84606-1993,-9.63,-0.93,-0.0,4.26
443,"Aug 14, 2019 8:15:30 AM PDT",12045659091,Refund,113-5053930-2365837,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,LONGBOAT KEY,FL,34228-4637,-5.5,-1.58,-0.0,1.8
444,"Aug 14, 2019 8:15:30 AM PDT",12045659091,Refund,113-5053930-2365837,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",2.0,amazon.com,Amazon,LONGBOAT KEY,FL,34228-4637,-11.0,-0.0,-0.0,3.6
445,"Aug 14, 2019 9:07:10 AM PDT",12045659091,Refund,111-1987560-6769849,3MM-H1547,3MM-H1547,"Nexcare Steri-Strip Skin Closure, 18-Count",1.0,amazon.com,Amazon,DELAND,FL,32724-8454,-4.5,-0.29,-0.0,1.81
446,"Aug 14, 2019 2:46:20 PM PDT",12045659091,Refund,114-7916722-9348259,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",2.0,amazon.com,Amazon,FAWN GROVE,PA,17321-9389,-11.4,-0.74,-0.0,5.34
447,"Aug 14, 2019 3:45:12 PM PDT",12045659091,Refund,114-7916722-9348259,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,FAWN GROVE,PA,17321-9389,-5.7,-0.37,-0.0,2.67
448,"Aug 16, 2019 8:01:07 AM PDT",12045659091,Refund,114-5200316-3231430,CON-183910,CON-183910,Convatec Stomahesive Protective Skin Barrier Paste 2 Ounce Tube # 183910,1.0,amazon.com,Amazon,ELKHART,TEXAS,75839-5556,-11.86,-1.42,-0.0,4.83
449,"Aug 17, 2019 1:40:23 PM PDT",12045659091,Refund,113-6416040-6007409,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,MIAMI,FL,33133,-5.75,-0.37,-0.0,2.67
